"Previous_Items1","Previous_Items2","Previous_Items3","Previous_Items4","Predicted_Items","support","confidence","lift"
"PRec",,,"OZ2,Play,Short","Goal,Short",0.333333333333333,1,1.28571428571429
,,,"Direct,OZ2,Play,Short","Goal,Short",0.333333333333333,1,1.28571428571429
"PRec",,,"Direct,OZ2,Play,Short","Goal,Short",0.333333333333333,1,1.28571428571429
"Play","Play",,"OZ2,Play","Goal,Short",0.333333333333333,1,1.28571428571429
"Medium,Play",,,"OZ2,Play","Goal,Short",0.333333333333333,1,1.28571428571429
"PRec","Play","Play","OZ2,Play","Goal,Short",0.333333333333333,1,1.28571428571429
"PRec","Medium,Play",,"OZ2,Play","Goal,Short",0.333333333333333,1,1.28571428571429
,,,"Direct,OZ2,Play,bw","Goal,Short",0.333333333333333,1,1.28571428571429
"Play","Play",,"Direct,OZ2,Play","Goal,Short",0.333333333333333,1,1.28571428571429
"Medium,Play",,,"Direct,OZ2,Play","Goal,Short",0.333333333333333,1,1.28571428571429
"PRec","Play","Play","Direct,OZ2,Play","Goal,Short",0.333333333333333,1,1.28571428571429
"PRec","Medium,Play",,"Direct,OZ2,Play","Goal,Short",0.333333333333333,1,1.28571428571429
"PRec",,,"Direct,OZ2,Play,bw","Goal,Short",0.333333333333333,1,1.28571428571429
,,,"OZ,PRec","Goal,no_traffic",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ2,Play","Goal,no_traffic",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"OZ2,Play","Goal,no_traffic",0.555555555555556,0.833333333333333,1.07142857142857
,,,"Direct,OZ2,Play","Goal,no_traffic",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"Direct,OZ2,Play","Goal,no_traffic",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ,PRec","Goal,no_traffic,On_Net",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ2,Play","Goal,no_traffic,On_Net",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"OZ2,Play","Goal,no_traffic,On_Net",0.555555555555556,0.833333333333333,1.07142857142857
,,,"Direct,OZ2,Play","Goal,no_traffic,On_Net",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"Direct,OZ2,Play","Goal,no_traffic,On_Net",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ,PRec","Goal,no_traffic,On_Net,OZ",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ2,Play","Goal,no_traffic,On_Net,OZ",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"OZ2,Play","Goal,no_traffic,On_Net,OZ",0.555555555555556,0.833333333333333,1.07142857142857
,,,"Direct,OZ2,Play","Goal,no_traffic,On_Net,OZ",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"Direct,OZ2,Play","Goal,no_traffic,On_Net,OZ",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ,PRec","Goal,no_traffic,On_Net,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ2,Play","Goal,no_traffic,On_Net,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"OZ2,Play","Goal,no_traffic,On_Net,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"Direct,OZ2,Play","Goal,no_traffic,On_Net,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"Direct,OZ2,Play","Goal,no_traffic,On_Net,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ,PRec","Goal,no_traffic,On_Net,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ2,Play","Goal,no_traffic,On_Net,Short",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"OZ2,Play","Goal,no_traffic,On_Net,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"Direct,OZ2,Play","Goal,no_traffic,On_Net,Short",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"Direct,OZ2,Play","Goal,no_traffic,On_Net,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ,PRec","Goal,no_traffic,OZ",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ2,Play","Goal,no_traffic,OZ",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"OZ2,Play","Goal,no_traffic,OZ",0.555555555555556,0.833333333333333,1.07142857142857
,,,"Direct,OZ2,Play","Goal,no_traffic,OZ",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"Direct,OZ2,Play","Goal,no_traffic,OZ",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ,PRec","Goal,no_traffic,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ2,Play","Goal,no_traffic,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"OZ2,Play","Goal,no_traffic,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"Direct,OZ2,Play","Goal,no_traffic,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"Direct,OZ2,Play","Goal,no_traffic,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ,PRec","Goal,no_traffic,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ2,Play","Goal,no_traffic,Short",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"OZ2,Play","Goal,no_traffic,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"Direct,OZ2,Play","Goal,no_traffic,Short",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"Direct,OZ2,Play","Goal,no_traffic,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ,PRec","Goal,On_Net,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ2,Play","Goal,On_Net,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"OZ2,Play","Goal,On_Net,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"Direct,OZ2,Play","Goal,On_Net,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"Direct,OZ2,Play","Goal,On_Net,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ,PRec","Goal,On_Net,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ2,Play","Goal,On_Net,Short",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"OZ2,Play","Goal,On_Net,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"Direct,OZ2,Play","Goal,On_Net,Short",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"Direct,OZ2,Play","Goal,On_Net,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ,PRec","Goal,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ2,Play","Goal,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"OZ2,Play","Goal,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"Direct,OZ2,Play","Goal,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"Direct,OZ2,Play","Goal,OZ,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ,PRec","Goal,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"OZ2,Play","Goal,Short",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"OZ2,Play","Goal,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"Direct,OZ2,Play","Goal,Short",0.555555555555556,0.833333333333333,1.07142857142857
"PRec",,,"Direct,OZ2,Play","Goal,Short",0.555555555555556,0.833333333333333,1.07142857142857
,,,"PRec","Goal",1,1,1
,,,"PRec","Goal,On_Net",1,1,1
,,,"PRec","Goal,On_Net,OZ",1,1,1
,,,"PRec","Goal,OZ",1,1,1
,,,"Play","Goal",0.777777777777778,1,1
"PRec",,,"Play","Goal",0.777777777777778,1,1
,,,"Direct,Play","Goal",0.777777777777778,1,1
"PRec",,,"Direct,Play","Goal",0.777777777777778,1,1
,,,"Play","Goal,On_Net",0.777777777777778,1,1
"PRec",,,"Play","Goal,On_Net",0.777777777777778,1,1
,,,"Direct,Play","Goal,On_Net",0.777777777777778,1,1
"PRec",,,"Direct,Play","Goal,On_Net",0.777777777777778,1,1
,,,"Play","Goal,On_Net,OZ",0.777777777777778,1,1
"PRec",,,"Play","Goal,On_Net,OZ",0.777777777777778,1,1
,,,"Direct,Play","Goal,On_Net,OZ",0.777777777777778,1,1
"PRec",,,"Direct,Play","Goal,On_Net,OZ",0.777777777777778,1,1
,,,"Play","Goal,OZ",0.777777777777778,1,1
"PRec",,,"Play","Goal,OZ",0.777777777777778,1,1
,,,"Direct,Play","Goal,OZ",0.777777777777778,1,1
"PRec",,,"Direct,Play","Goal,OZ",0.777777777777778,1,1
,,,"OZ,PRec","Goal",0.666666666666667,1,1
,,,"OZ2,Play","Goal",0.666666666666667,1,1
"PRec",,,"OZ2,Play","Goal",0.666666666666667,1,1
,,,"Direct,OZ2,Play","Goal",0.666666666666667,1,1
"PRec",,,"Direct,OZ2,Play","Goal",0.666666666666667,1,1
,,,"OZ,PRec","Goal,On_Net",0.666666666666667,1,1
,,,"OZ2,Play","Goal,On_Net",0.666666666666667,1,1
"PRec",,,"OZ2,Play","Goal,On_Net",0.666666666666667,1,1
,,,"Direct,OZ2,Play","Goal,On_Net",0.666666666666667,1,1
"PRec",,,"Direct,OZ2,Play","Goal,On_Net",0.666666666666667,1,1
,,,"OZ,PRec","Goal,On_Net,OZ",0.666666666666667,1,1
,,,"OZ2,Play","Goal,On_Net,OZ",0.666666666666667,1,1
"PRec",,,"OZ2,Play","Goal,On_Net,OZ",0.666666666666667,1,1
,,,"Direct,OZ2,Play","Goal,On_Net,OZ",0.666666666666667,1,1
"PRec",,,"Direct,OZ2,Play","Goal,On_Net,OZ",0.666666666666667,1,1
,,,"OZ,PRec","Goal,OZ",0.666666666666667,1,1
,,,"OZ2,Play","Goal,OZ",0.666666666666667,1,1
"PRec",,,"OZ2,Play","Goal,OZ",0.666666666666667,1,1
,,,"Direct,OZ2,Play","Goal,OZ",0.666666666666667,1,1
"PRec",,,"Direct,OZ2,Play","Goal,OZ",0.666666666666667,1,1
,,,"Play,Short","Goal",0.555555555555556,1,1
"PRec",,,"Play,Short","Goal",0.555555555555556,1,1
,,,"Direct,Play,Short","Goal",0.555555555555556,1,1
"PRec",,,"Direct,Play,Short","Goal",0.555555555555556,1,1
"Play",,,"Play","Goal",0.555555555555556,1,1
,,,"OZ,Play","Goal",0.555555555555556,1,1
,,,"Play,bw","Goal",0.555555555555556,1,1
"PRec","Play",,"Play","Goal",0.555555555555556,1,1
"PRec",,,"OZ,Play","Goal",0.555555555555556,1,1
"Play",,,"Direct,Play","Goal",0.555555555555556,1,1
"PRec","Play",,"Direct,Play","Goal",0.555555555555556,1,1
"PRec",,,"Play,bw","Goal",0.555555555555556,1,1
,,,"Play,Short","Goal,On_Net",0.555555555555556,1,1
"PRec",,,"Play,Short","Goal,On_Net",0.555555555555556,1,1
,,,"Direct,Play,Short","Goal,On_Net",0.555555555555556,1,1
"PRec",,,"Direct,Play,Short","Goal,On_Net",0.555555555555556,1,1
"Play",,,"Play","Goal,On_Net",0.555555555555556,1,1
,,,"OZ,Play","Goal,On_Net",0.555555555555556,1,1
,,,"Play,bw","Goal,On_Net",0.555555555555556,1,1
"PRec","Play",,"Play","Goal,On_Net",0.555555555555556,1,1
"PRec",,,"OZ,Play","Goal,On_Net",0.555555555555556,1,1
"Play",,,"Direct,Play","Goal,On_Net",0.555555555555556,1,1
"PRec","Play",,"Direct,Play","Goal,On_Net",0.555555555555556,1,1
"PRec",,,"Play,bw","Goal,On_Net",0.555555555555556,1,1
,,,"Play,Short","Goal,On_Net,OZ",0.555555555555556,1,1
"PRec",,,"Play,Short","Goal,On_Net,OZ",0.555555555555556,1,1
,,,"Direct,Play,Short","Goal,On_Net,OZ",0.555555555555556,1,1
"PRec",,,"Direct,Play,Short","Goal,On_Net,OZ",0.555555555555556,1,1
"Play",,,"Play","Goal,On_Net,OZ",0.555555555555556,1,1
,,,"OZ,Play","Goal,On_Net,OZ",0.555555555555556,1,1
,,,"Play,bw","Goal,On_Net,OZ",0.555555555555556,1,1
"PRec","Play",,"Play","Goal,On_Net,OZ",0.555555555555556,1,1
"PRec",,,"OZ,Play","Goal,On_Net,OZ",0.555555555555556,1,1
"Play",,,"Direct,Play","Goal,On_Net,OZ",0.555555555555556,1,1
"PRec","Play",,"Direct,Play","Goal,On_Net,OZ",0.555555555555556,1,1
"PRec",,,"Play,bw","Goal,On_Net,OZ",0.555555555555556,1,1
,,,"Play,Short","Goal,OZ",0.555555555555556,1,1
"PRec",,,"Play,Short","Goal,OZ",0.555555555555556,1,1
,,,"Direct,Play,Short","Goal,OZ",0.555555555555556,1,1
"PRec",,,"Direct,Play,Short","Goal,OZ",0.555555555555556,1,1
"Play",,,"Play","Goal,OZ",0.555555555555556,1,1
,,,"OZ,Play","Goal,OZ",0.555555555555556,1,1
,,,"Play,bw","Goal,OZ",0.555555555555556,1,1
"PRec","Play",,"Play","Goal,OZ",0.555555555555556,1,1
"PRec",,,"OZ,Play","Goal,OZ",0.555555555555556,1,1
"Play",,,"Direct,Play","Goal,OZ",0.555555555555556,1,1
"PRec","Play",,"Direct,Play","Goal,OZ",0.555555555555556,1,1
"PRec",,,"Play,bw","Goal,OZ",0.555555555555556,1,1
,,,"Medium,Play","Goal",0.444444444444444,1,1
,,,"lfw,Play","Goal",0.444444444444444,1,1
,,,"Indirect,Play","Goal",0.444444444444444,1,1
"OZ,PRec",,,"Play","Goal",0.444444444444444,1,1
"Play","Play",,"Play","Goal",0.444444444444444,1,1
"Medium,Play",,,"Play","Goal",0.444444444444444,1,1
"Indirect,Play",,,"Play","Goal",0.444444444444444,1,1
"PRec","Play","Play","Play","Goal",0.444444444444444,1,1
"PRec","Medium,Play",,"Play","Goal",0.444444444444444,1,1
"PRec","Indirect,Play",,"Play","Goal",0.444444444444444,1,1
"Play",,,"OZ2,Play","Goal",0.444444444444444,1,1
,,,"OZ,OZ2,Play","Goal",0.444444444444444,1,1
,,,"OZ2,Play,bw","Goal",0.444444444444444,1,1
"PRec","Play",,"OZ2,Play","Goal",0.444444444444444,1,1
"OZ,PRec",,,"OZ2,Play","Goal",0.444444444444444,1,1
"PRec",,,"OZ,OZ2,Play","Goal",0.444444444444444,1,1
,,,"Direct,OZ,OZ2,Play","Goal",0.444444444444444,1,1
"OZ,PRec",,,"OZ,OZ2,Play","Goal",0.444444444444444,1,1
"PRec",,,"Direct,OZ,OZ2,Play","Goal",0.444444444444444,1,1
"OZ,PRec",,,"Direct,OZ,OZ2,Play","Goal",0.444444444444444,1,1
"Play",,,"Direct,OZ2,Play","Goal",0.444444444444444,1,1
"PRec","Play",,"Direct,OZ2,Play","Goal",0.444444444444444,1,1
"OZ,PRec",,,"Direct,OZ2,Play","Goal",0.444444444444444,1,1
"PRec",,,"OZ2,Play,bw","Goal",0.444444444444444,1,1
,,,"Direct,OZ,Play","Goal",0.444444444444444,1,1
"OZ,PRec",,,"OZ,Play","Goal",0.444444444444444,1,1
"PRec",,,"Direct,OZ,Play","Goal",0.444444444444444,1,1
"OZ,PRec",,,"Direct,OZ,Play","Goal",0.444444444444444,1,1
"PRec",,,"Medium,Play","Goal",0.444444444444444,1,1
"PRec",,,"lfw,Play","Goal",0.444444444444444,1,1
"Play",,,"lfw,Play","Goal",0.444444444444444,1,1
"PRec","Play",,"lfw,Play","Goal",0.444444444444444,1,1
"PRec",,,"Indirect,Play","Goal",0.444444444444444,1,1
,,,"Direct,Play,bw","Goal",0.444444444444444,1,1
"OZ,PRec",,,"Direct,Play","Goal",0.444444444444444,1,1
"Play","Play",,"Direct,Play","Goal",0.444444444444444,1,1
"Medium,Play",,,"Direct,Play","Goal",0.444444444444444,1,1
"Indirect,Play",,,"Direct,Play","Goal",0.444444444444444,1,1
"PRec","Play","Play","Direct,Play","Goal",0.444444444444444,1,1
"PRec","Medium,Play",,"Direct,Play","Goal",0.444444444444444,1,1
"PRec","Indirect,Play",,"Direct,Play","Goal",0.444444444444444,1,1
"PRec",,,"Direct,Play,bw","Goal",0.444444444444444,1,1
,,,"Medium,Play","Goal,On_Net",0.444444444444444,1,1
,,,"lfw,Play","Goal,On_Net",0.444444444444444,1,1
,,,"Indirect,Play","Goal,On_Net",0.444444444444444,1,1
"OZ,PRec",,,"Play","Goal,On_Net",0.444444444444444,1,1
"Play","Play",,"Play","Goal,On_Net",0.444444444444444,1,1
"Medium,Play",,,"Play","Goal,On_Net",0.444444444444444,1,1
"Indirect,Play",,,"Play","Goal,On_Net",0.444444444444444,1,1
"PRec","Play","Play","Play","Goal,On_Net",0.444444444444444,1,1
"PRec","Medium,Play",,"Play","Goal,On_Net",0.444444444444444,1,1
"PRec","Indirect,Play",,"Play","Goal,On_Net",0.444444444444444,1,1
"Play",,,"OZ2,Play","Goal,On_Net",0.444444444444444,1,1
,,,"OZ,OZ2,Play","Goal,On_Net",0.444444444444444,1,1
,,,"OZ2,Play,bw","Goal,On_Net",0.444444444444444,1,1
"PRec","Play",,"OZ2,Play","Goal,On_Net",0.444444444444444,1,1
"OZ,PRec",,,"OZ2,Play","Goal,On_Net",0.444444444444444,1,1
"PRec",,,"OZ,OZ2,Play","Goal,On_Net",0.444444444444444,1,1
,,,"Direct,OZ,OZ2,Play","Goal,On_Net",0.444444444444444,1,1
"OZ,PRec",,,"OZ,OZ2,Play","Goal,On_Net",0.444444444444444,1,1
"PRec",,,"Direct,OZ,OZ2,Play","Goal,On_Net",0.444444444444444,1,1
"OZ,PRec",,,"Direct,OZ,OZ2,Play","Goal,On_Net",0.444444444444444,1,1
"Play",,,"Direct,OZ2,Play","Goal,On_Net",0.444444444444444,1,1
"PRec","Play",,"Direct,OZ2,Play","Goal,On_Net",0.444444444444444,1,1
"OZ,PRec",,,"Direct,OZ2,Play","Goal,On_Net",0.444444444444444,1,1
"PRec",,,"OZ2,Play,bw","Goal,On_Net",0.444444444444444,1,1
,,,"Direct,OZ,Play","Goal,On_Net",0.444444444444444,1,1
"OZ,PRec",,,"OZ,Play","Goal,On_Net",0.444444444444444,1,1
"PRec",,,"Direct,OZ,Play","Goal,On_Net",0.444444444444444,1,1
"OZ,PRec",,,"Direct,OZ,Play","Goal,On_Net",0.444444444444444,1,1
"PRec",,,"Medium,Play","Goal,On_Net",0.444444444444444,1,1
"PRec",,,"lfw,Play","Goal,On_Net",0.444444444444444,1,1
"Play",,,"lfw,Play","Goal,On_Net",0.444444444444444,1,1
"PRec","Play",,"lfw,Play","Goal,On_Net",0.444444444444444,1,1
"PRec",,,"Indirect,Play","Goal,On_Net",0.444444444444444,1,1
,,,"Direct,Play,bw","Goal,On_Net",0.444444444444444,1,1
"OZ,PRec",,,"Direct,Play","Goal,On_Net",0.444444444444444,1,1
"Play","Play",,"Direct,Play","Goal,On_Net",0.444444444444444,1,1
"Medium,Play",,,"Direct,Play","Goal,On_Net",0.444444444444444,1,1
"Indirect,Play",,,"Direct,Play","Goal,On_Net",0.444444444444444,1,1
"PRec","Play","Play","Direct,Play","Goal,On_Net",0.444444444444444,1,1
"PRec","Medium,Play",,"Direct,Play","Goal,On_Net",0.444444444444444,1,1
"PRec","Indirect,Play",,"Direct,Play","Goal,On_Net",0.444444444444444,1,1
"PRec",,,"Direct,Play,bw","Goal,On_Net",0.444444444444444,1,1
,,,"Medium,Play","Goal,On_Net,OZ",0.444444444444444,1,1
,,,"lfw,Play","Goal,On_Net,OZ",0.444444444444444,1,1
,,,"Indirect,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"OZ,PRec",,,"Play","Goal,On_Net,OZ",0.444444444444444,1,1
"Play","Play",,"Play","Goal,On_Net,OZ",0.444444444444444,1,1
"Medium,Play",,,"Play","Goal,On_Net,OZ",0.444444444444444,1,1
"Indirect,Play",,,"Play","Goal,On_Net,OZ",0.444444444444444,1,1
"PRec","Play","Play","Play","Goal,On_Net,OZ",0.444444444444444,1,1
"PRec","Medium,Play",,"Play","Goal,On_Net,OZ",0.444444444444444,1,1
"PRec","Indirect,Play",,"Play","Goal,On_Net,OZ",0.444444444444444,1,1
"Play",,,"OZ2,Play","Goal,On_Net,OZ",0.444444444444444,1,1
,,,"OZ,OZ2,Play","Goal,On_Net,OZ",0.444444444444444,1,1
,,,"OZ2,Play,bw","Goal,On_Net,OZ",0.444444444444444,1,1
"PRec","Play",,"OZ2,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"OZ,PRec",,,"OZ2,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"PRec",,,"OZ,OZ2,Play","Goal,On_Net,OZ",0.444444444444444,1,1
,,,"Direct,OZ,OZ2,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"OZ,PRec",,,"OZ,OZ2,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"PRec",,,"Direct,OZ,OZ2,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"OZ,PRec",,,"Direct,OZ,OZ2,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"Play",,,"Direct,OZ2,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"PRec","Play",,"Direct,OZ2,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"OZ,PRec",,,"Direct,OZ2,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"PRec",,,"OZ2,Play,bw","Goal,On_Net,OZ",0.444444444444444,1,1
,,,"Direct,OZ,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"OZ,PRec",,,"OZ,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"PRec",,,"Direct,OZ,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"OZ,PRec",,,"Direct,OZ,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"PRec",,,"Medium,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"PRec",,,"lfw,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"Play",,,"lfw,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"PRec","Play",,"lfw,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"PRec",,,"Indirect,Play","Goal,On_Net,OZ",0.444444444444444,1,1
,,,"Direct,Play,bw","Goal,On_Net,OZ",0.444444444444444,1,1
"OZ,PRec",,,"Direct,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"Play","Play",,"Direct,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"Medium,Play",,,"Direct,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"Indirect,Play",,,"Direct,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"PRec","Play","Play","Direct,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"PRec","Medium,Play",,"Direct,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"PRec","Indirect,Play",,"Direct,Play","Goal,On_Net,OZ",0.444444444444444,1,1
"PRec",,,"Direct,Play,bw","Goal,On_Net,OZ",0.444444444444444,1,1
,,,"Medium,Play","Goal,OZ",0.444444444444444,1,1
,,,"lfw,Play","Goal,OZ",0.444444444444444,1,1
,,,"Indirect,Play","Goal,OZ",0.444444444444444,1,1
"OZ,PRec",,,"Play","Goal,OZ",0.444444444444444,1,1
"Play","Play",,"Play","Goal,OZ",0.444444444444444,1,1
"Medium,Play",,,"Play","Goal,OZ",0.444444444444444,1,1
"Indirect,Play",,,"Play","Goal,OZ",0.444444444444444,1,1
"PRec","Play","Play","Play","Goal,OZ",0.444444444444444,1,1
"PRec","Medium,Play",,"Play","Goal,OZ",0.444444444444444,1,1
"PRec","Indirect,Play",,"Play","Goal,OZ",0.444444444444444,1,1
"Play",,,"OZ2,Play","Goal,OZ",0.444444444444444,1,1
,,,"OZ,OZ2,Play","Goal,OZ",0.444444444444444,1,1
,,,"OZ2,Play,bw","Goal,OZ",0.444444444444444,1,1
"PRec","Play",,"OZ2,Play","Goal,OZ",0.444444444444444,1,1
"OZ,PRec",,,"OZ2,Play","Goal,OZ",0.444444444444444,1,1
"PRec",,,"OZ,OZ2,Play","Goal,OZ",0.444444444444444,1,1
,,,"Direct,OZ,OZ2,Play","Goal,OZ",0.444444444444444,1,1
"OZ,PRec",,,"OZ,OZ2,Play","Goal,OZ",0.444444444444444,1,1
"PRec",,,"Direct,OZ,OZ2,Play","Goal,OZ",0.444444444444444,1,1
"OZ,PRec",,,"Direct,OZ,OZ2,Play","Goal,OZ",0.444444444444444,1,1
"Play",,,"Direct,OZ2,Play","Goal,OZ",0.444444444444444,1,1
"PRec","Play",,"Direct,OZ2,Play","Goal,OZ",0.444444444444444,1,1
"OZ,PRec",,,"Direct,OZ2,Play","Goal,OZ",0.444444444444444,1,1
"PRec",,,"OZ2,Play,bw","Goal,OZ",0.444444444444444,1,1
,,,"Direct,OZ,Play","Goal,OZ",0.444444444444444,1,1
"OZ,PRec",,,"OZ,Play","Goal,OZ",0.444444444444444,1,1
"PRec",,,"Direct,OZ,Play","Goal,OZ",0.444444444444444,1,1
"OZ,PRec",,,"Direct,OZ,Play","Goal,OZ",0.444444444444444,1,1
"PRec",,,"Medium,Play","Goal,OZ",0.444444444444444,1,1
"PRec",,,"lfw,Play","Goal,OZ",0.444444444444444,1,1
"Play",,,"lfw,Play","Goal,OZ",0.444444444444444,1,1
"PRec","Play",,"lfw,Play","Goal,OZ",0.444444444444444,1,1
"PRec",,,"Indirect,Play","Goal,OZ",0.444444444444444,1,1
,,,"Direct,Play,bw","Goal,OZ",0.444444444444444,1,1
"OZ,PRec",,,"Direct,Play","Goal,OZ",0.444444444444444,1,1
"Play","Play",,"Direct,Play","Goal,OZ",0.444444444444444,1,1
"Medium,Play",,,"Direct,Play","Goal,OZ",0.444444444444444,1,1
"Indirect,Play",,,"Direct,Play","Goal,OZ",0.444444444444444,1,1
"PRec","Play","Play","Direct,Play","Goal,OZ",0.444444444444444,1,1
"PRec","Medium,Play",,"Direct,Play","Goal,OZ",0.444444444444444,1,1
"PRec","Indirect,Play",,"Direct,Play","Goal,OZ",0.444444444444444,1,1
"PRec",,,"Direct,Play,bw","Goal,OZ",0.444444444444444,1,1
,,,"ZEnt","Goal",0.333333333333333,1,1
"PRec",,,"ZEnt","Goal",0.333333333333333,1,1
"Play",,,"ZEnt","Goal",0.333333333333333,1,1
,,,"OZ,ZEnt","Goal",0.333333333333333,1,1
"PRec","Play",,"ZEnt","Goal",0.333333333333333,1,1
"NZ2,Play",,,"ZEnt","Goal",0.333333333333333,1,1
"Medium,Play",,,"ZEnt","Goal",0.333333333333333,1,1
"Indirect,Play",,,"ZEnt","Goal",0.333333333333333,1,1
"PRec","NZ2,Play",,"ZEnt","Goal",0.333333333333333,1,1
"Medium,NZ2,Play",,,"ZEnt","Goal",0.333333333333333,1,1
"PRec","Medium,NZ2,Play",,"ZEnt","Goal",0.333333333333333,1,1
"PRec","Medium,Play",,"ZEnt","Goal",0.333333333333333,1,1
"Indirect,Medium,Play",,,"ZEnt","Goal",0.333333333333333,1,1
"PRec","Indirect,Medium,Play",,"ZEnt","Goal",0.333333333333333,1,1
"PRec","Indirect,Play",,"ZEnt","Goal",0.333333333333333,1,1
"PRec",,,"OZ,ZEnt","Goal",0.333333333333333,1,1
"Play",,,"OZ,ZEnt","Goal",0.333333333333333,1,1
"PRec","Play",,"OZ,ZEnt","Goal",0.333333333333333,1,1
"NZ2,Play",,,"OZ,ZEnt","Goal",0.333333333333333,1,1
"Medium,Play",,,"OZ,ZEnt","Goal",0.333333333333333,1,1
"Indirect,Play",,,"OZ,ZEnt","Goal",0.333333333333333,1,1
"PRec","NZ2,Play",,"OZ,ZEnt","Goal",0.333333333333333,1,1
